"28/03/2023 08:51","BC diz que arcabouço fiscal não impacta inflação diretamente, mas pode melhorar expectativas","Por Bernardo Caram BRASÍLIA (Reuters) - Em meio às expectativas sobre a divulgação da proposta de arcabouço fiscal pelo governo, o Banco Central afirmou que a relação entre a apresentação do texto e a convergência da inflação para as metas não é direta, enfatizando que uma melhora nas expectativas é fundamental para o comportamento dos preços. A ata do Comitê de Política Monetária (Copom), publicada nesta terça-feira, ressaltou que o compromisso com a execução do pacote fiscal do Ministério da Fazenda, já identificado nas estatísticas fiscais e na reoneração dos combustíveis, atenua os estímulos fiscais sobre a demanda, reduzindo o risco de alta sobre a inflação no curto prazo. \"O Copom enfatizou que não há relação mecânica entre a convergência de inflação e a apresentação do arcabouço fiscal, uma vez que a primeira segue condicional à reação das expectativas de inflação, às projeções da dívida pública e aos preços de ativos\", afirmou. O documento ponderou que a materialização de um cenário com um arcabouço fiscal sólido e crível pode levar a um processo mais benigno de redução da inflação ao reduzir as expectativas de inflação, a incerteza na economia e o prêmio de risco associado aos ativos domésticos. “O comportamento das expectativas é um aspecto fundamental do processo inflacionário, uma vez que afeta a definição de preços e salários presentes e futuros”, disse. O BC decidiu manter a Selic em 13,75% ao ano em reunião na semana passada, sem apresentar sinal concreto sobre um eventual afrouxamento monetário à frente, contrariando expectativas no mercado e no governo por uma indicação sobre o momento em que poderia iniciar os cortes na taxa básica de juros. Apesar da decisão já esperada para o nível da Selic, o comunicado da semana passada foi considerado duro ao não trazer indicação sobre eventual alívio nos juros à frente, mesmo em meio a sinais de uma crise bancária global, resfriamento do mercado de crédito e medidas adotadas pelo governo para melhorar o resultado fiscal. A ata também não trouxe sinalização nesse sentido. Após a decisão da última semana, o ministro da Fazenda, Fernando Haddad, afirmou que o comunicado do BC era “muito preocupante” e ressaltou que as decisões sobre juros podem comprometer o quadro fiscal do país. (Por Bernardo Caram)"
"02/01/2023 16:53","Primeiro pregão de 2023 se encerra com milho recuando na B3",""
"27/03/2023 09:40","Confiança das empresas na Alemanha sobe apesar de turbulência bancária","BERLIM (Reuters) - A confiança das empresas alemãs subiu inesperadamente em março, ampliando os sinais de que a maior economia da Europa está se estabilizando, apesar da turbulência recente no setor bancário, mostrou uma pesquisa nesta segunda-feira. O instituto Ifo disse que seu índice de clima de negócios saltou para 93,3, de uma leitura de 91,1 em fevereiro. Pesquisa da Reuters com analistas apontou para uma leitura em março de 91,0. A melhora pelo quinto mês consecutivo foi impulsionada principalmente pelas expectativas de negócios, que subiram para 91,2 em março, de 88,4 no mês anterior, nível mais alto em pelo menos um ano, segundo o Ifo. Os gerentes de 9.000 empresas pesquisadas pelo Ifo não mudaram seu sentimento positivo apesar da turbulência no setor bancário, provavelmente porque nenhum banco alemão foi afetado até agora, disse à Reuters o chefe de pesquisas do Ifo, Klaus Wohlrabe. \"Apesar da turbulência nos mercados financeiros, a economia alemã está começando a primavera (no hemisfério norte) com um bom pressentimento\", disse ele. O governo alemão disse que a situação econômica deve melhorar a partir da primavera e, em janeiro, revisou sua projeção econômica para 2023, prevendo um crescimento de 0,2%. (Reportagem de Miranda Murray e Rene Wagner)"
"27/03/2023 14:08","CRAS Brasil fomenta cultivo de amendoim de olho no mercado de óleo na China e UE","Por Roberto Samora SÃO PAULO (Reuters) - A CRAS Brasil, maior comercializadora brasileira de óleo de amendoim, tem fomentado o cultivo da matéria-prima para ampliar a oferta com objetivo de atender mercados em crescimento da China e da Europa, e vislumbra investimentos em uma refinadora local, na expectativa de que o consumo de óleos premium ganhe uma fatia adicional do segmento nacional. Com mais de um quarto de participação em uma indústria nacional de óleo de amendoim focada na exportação, a CRAS aposta em um produto que vale o dobro do óleo de soja, pela sua saudabilidade, e tem participado de um trabalho de multiplicação da variedades de sementes com maior teor de óleo e de ciclo mais curto, visando cair no gosto dos produtores. O incentivo é dado por meio de prêmios pagos aos agricultores que optam pelo amendoim, em vez de culturas como a própria soja, e também em parcerias com institutos de pesquisa como a Embrapa e o Instituto Agronômico de Campinas (IAC) para o desenvolvimento de sementes. \"Estamos trabalhando sementes específicas para a produção de óleo, com mais teor de óleo, estamos motivando o produtor a plantar através até de um prêmio... para ampliar, tem que ter mais produto, mas tem um tempo para atingir isso, precisa multiplicar as sementes\", disse o CEO da CRAS Brasil, Rodrigo Chitarelli, à Reuters. Considerando as potencialidades agrícolas do Brasil e a participação relativamente pequena do país no mercado global frente a outras commodities como soja --o país é o nono produtor global, com 8% do mercado mundial de óleo de amendoim--, as perspectivas são favoráveis para o cultivo. O processamento atual do país está em torno de 300 mil toneladas/ano, produzindo 110-120 mil toneladas/ano de óleo. As novas variedades de semente podem aumentar em até 15% a produtividade do amendoim, segundo a CRAS, que comprou uma área agrícola próxima à sua unidade industrial em Itaju, no interior de São Paulo, para colaborar no processo de ampliação da oferta de sementes, algo que dará resultados em maior escala em mais duas a três safras. A empresa ainda tem projeto de expandir atuação para o Mato Grosso, onde as terras são mais baratas em relação a São Paulo, que responde por 90% da produção nacional. O avanço do amendoim para o maior Estado produtor de grãos do Brasil ocorreria primeiro com a instalação de uma unidade menor de processamento para posicionar a empresa e estimular o cultivo, disse Chitarelli. \"Estamos investindo nos produtores, no aumento do plantio, em paralelo temos projeto em investir para aumentar o sistema de recebimento, temos projetos de levar a operação para o Mato Grosso, mas são ações que precisam estar em paralelo, não adianta atacar a indústria se não tiver matéria-prima\", completou. Segundo o CEO, também sócio fundador da CRAS, do lado da demanda há segurança para os investimentos, com a China podendo comprar quaisquer volumes ofertados. \"Se eu quiser vender só para a China, vai só para a China. Eu é que seguro para fazer um pouco para outros países, a China pode comprar mais do que podemos produzir\", disse o executivo, lembrando que, apesar de fretes mais caros para Itália, tem mantido vendas para este polo europeu, canal de entrada do óleo de amendoim na Europa, para manter os clientes por lá. A CRAS já tem um escritório em Pequim e conhecimento do mercado, o que dá a confiança na ampliação do negócio. Investimentos realizados nos últimos anos permitiram que a companhia multiplicasse por cinco a sua produção de óleo de amendoim para 200 contêineres/mês, em cinco anos. Com atuação também em trading, madeira e energia, a empresa fundada em 2011 tem crescido fortemente seu faturamento nos últimos anos, com o setor agro respondendo por parte importante. A receita da companhia está estimada em mais de 600 milhões de reais em 2023, mais que o dobro de cinco anos atrás. PLANOS FUTUROS Uma processadora de amendoim em Mato Grosso, além de garantir maior oferta de óleo para exportação, permitiria que a empresa ampliasse as vendas de farelo (derivado do esmagamento) para a produção de ração animal, que tem grande mercado naquele Estado. Mas a CRAS ainda avalia o melhor momento para novos investimentos, uma vez que lida atualmente com custos financeiros maiores, diante da crise global no setor bancário e dos reflexos dos problemas na varejista Americanas. Segundo o CEO da CRAS, o óleo da amendoim chegou a ser o principal do mercado nacional na década de 70, sendo substituído depois pelo de soja. E, de acordo com ele, enquanto minguou o consumo no país, em outras nações seguiu forte a demanda. Atualmente cada brasileiro consome 1,2 kg de amendoim por ano, enquanto a média mundial é de 6 kg por habitante por ano. De olho neste potencial, a CRAS avalia investimentos em uma refinadora de óleo para produzir visando o mercado local, uma vez que a exportação trabalha com o produto bruto, disse Chitarelli."
"02/01/2023 16:50","Nova lei substitui fiscalização agropecuária por autocontrole dos produtores",""
"28/03/2023 08:49","Enria diz que nervosismo do mercado preocupa BCE","FRANKFURT (Reuters) - A recente volatilidade nas ações do Deutsche Bank foi preocupante, pois mostrou que os investidores estão nervosos e podem se assustar com movimentos no mercado de Credit Default Swaps (CDS, uma espécie de seguro contra calotes), disse Andrea Enria, supervisor do Banco Central Europeu, nesta terça-feira. As ações do banco alemão despencaram na última sexta-feira, quando o custo do seguro contra o risco de sua inadimplência saltou para o maior nível em mais de quatro anos, intensificando as preocupações com a saúde do setor financeiro europeu. Enria disse que o mercado de CDS é relativamente pequeno e com liquidez reduzida, mas que uma liquidação poderia ter ramificações mais amplas para o mercado de ações, muito maior. \"O que realmente me preocupou foi o nervosismo, a inquietação que percebi no mercado e entre os investidores\", disse Enria em uma conferência em Frankfurt \"Existem mercados como o de CDS de nome único que são muito opacos, muito rasos e de pouca liquidez, e com alguns milhões (de euros) o medo se espalha para os bancos de trilhões de euros e contamina os preços das ações e também as saídas de depósitos.\" Os preços dos CDSs do Deutsche Bank, diminuíram desde sexta-feira, mas permanecem muito acima dos níveis anteriores ao colapso do Silicon Valley Bank e à venda do Credit Suisse, os catalisadores da recente turbulência no setor bancário. (Por Francesco Canepa)"
"27/03/2023 08:51","Venda do SVB para First Citizens ajuda a estabilizar bancos","Por Scott Murdoch e Tom Westbrook (Reuters) - A venda do Silicon Valley Bank para um rival regional dos Estados Unidos ajudou a estabilizar as ações de bancos europeus nesta segunda-feira, depois que o setor foi atingido na semana passada por preocupações sobre uma possível crise bancária sistêmica. O súbito colapso do SVB, que é focado em prestação de serviços para startups de fundo tecnológico, no início deste mês desencadeou o pior choque bancário desde a crise financeira global de 2008 e atraiu alguns dos maiores bancos da Europa para o foco dos investidores. Sinais de que os problemas no SVB estão sendo resolvidos pelas autoridades podem ajudar a aumentar a confiança dos investidores. O First Citizens BancShares comprou todos os empréstimos e depósitos do SVB e deu à Federal Deposit Insurance Corp (Fdic) direitos de participação em ações no valor de até 500 milhões de dólares em troca, informou a entidade em comunicado. O First Citizens também fez um acordo com o regulador para compartilhar perdas e fornecer proteção adicional contra possíveis perdas de crédito. A Fdic estima que o colapso do SVB custará cerca de 20 bilhões de dólares a um fundo federal de seguro de depósitos. \"O anúncio é positivo para a estabilidade financeira e para a indústria de capital de risco\", disse Gary Ng, economista sênior do Natixis Hong Kong. As ações de bancos na Europa abriram em alta nesta segunda-feira. O maior banco da Alemanha, Deutsche Bank, que havia caído 8,5% na sexta-feira pressionado por forte salto no custo de garantir seus títulos contra o risco de inadimplência, subia 4,9% às 7h50 (horário de Brasília). O índice mais amplo que reúne ações dos principais bancos da Europa subia 1,1%, após cair quase 4% na sessão anterior. O acordo do First Citizens para comprar o SVB selou o primeiro fim de semana em várias semanas sem notícias de novos colapsos bancários, resgates ou ajuda emergencial das autoridades. \"Varremos o SVB para outro comprador, o que é bom\", disse Tony Sycamore, analista da IG Markets, em Sydney. \"Mas o maior problema é garantir depósitos em todos os outros bancos (regionais dos EUA)...é um pouco de calma antes da próxima tempestade.\" O colapso do SVB fez com que os depositantes dos EUA fugissem de bancos regionais menores em busca de bancos maiores. A Bloomberg News publicou que as autoridades dos EUA estavam em fase inicial de deliberação sobre a expansão dos instrumentos de empréstimo de emergência, o que poderia dar ao banco regional norte-americano First Republic Bank mais tempo para reforçar seu balanço. As ações do First Republic Bank, cujo futuro está no centro das preocupações dos investidores, subiram mais de 25% nas negociações de pré-mercado nesta segunda-feira, com seus pares Western Alliance Bancorp e PacWest Bancorp avançando 5,4% e 9,2%, respectivamente. Apesar da alta desta segunda-feira, o índice Stoxx de ações de bancos europeus acumula queda de mais de 17% e o índice de bancos regionais KBW dos EUA registra perda acumulada de 20%, com os investidores preocupados com o que vem a seguir. \"Acho que não dá para sentar e dizer: 'Bem, está tudo acabado, Silicon Valley Bank e Credit Suisse resolvidos e a vida vai voltar ao normal'\", disse o presidente-executivo do Australia and New Zealand Banking Group, Shayne Elliott. O súbito aumento nas dificuldades para os bancos levantou questões sobre se as principais autoridades monetárias do mundo continuarão a fazer aumentos agressivos nas taxas de juros para conter a inflação e se o consequente aperto nos empréstimos prejudicará a economia global."
"03/01/2023 13:26","StoneX: Safra nacional de soja sofre impacto do clima no RS e PR",""
"27/03/2023 09:39","Petrobras diz que nada mudou em processo de venda de participação na Braskem","\"A Petrobras, em relação às notícias veiculadas na mídia, informa que não houve qualquer decisão da diretoria executiva ou do conselho de administração em relação ao processo de desinvestimento da Braskem\", afirmou a companhia em comunicado da petroquímica ao mercado. \"A Petrobras esclarece que todas as ações relacionadas à sua participação na Braskem exigem análise cuidadosa sob a perspectiva de gestão de portfólio e devem ser conduzidas com observância das práticas de governança e os procedimentos internos aplicáveis\", afirmou a estatal. Na semana passada, o presidente da Petrobras, Jean Paul Prates, afirmou à Bloomberg que a estatal estava deixando de lado uma política \"irracional\" de venda de ativos para levantar capital e que poderia ampliar a participação na Braskem. (Por Alberto Alerigi Jr.)"
"02/01/2023 16:38","Dezembro se encerra com menos milho importado do que mesmo mês de 2021","Ao longo do mês de dezembro, o Brasil importou apenas 240.478,9 toneladas de milho não moído, exceto milho doce, de acordo com os dados divulgados pelo Ministério da Economia, por meio da Secretaria de Comércio Exterior (Secex).                   Isso significa que, nos 22 dias úteis do mês, o país recebeu apenas 53,88% do total registrado em dezembro de 2021 (446.319,1 toneladas). Sendo assim, a média diária de importação foi de  10.930,9 toneladas contra 19.405,2 do mesmo mês do ano passado, redução de 43,7%.       O décimo-segundo mês de 2022 também representou redução nos valores médios diários gastos que saíram de US$ 4,775 milhões em 2021 para US$ 2,462 milhões neste novembro, queda de 48,4%.                           Os preços dispensados por tonelada importada também caíram 8,5% saindo de US$ 246,10 para US$ 225,30.  Leia mais: + Brasil supera estimativa da Anec e exporta 6,4 milhões de toneladas de milho em dezembro/22"
"27/03/2023 08:50","Maior greve em décadas paralisa Alemanha","Por Klaus Lauer e Ilona Wissenbach BERLIM/FRANKFURT (Reuters) - Aeroportos e estações de ônibus e trens em toda a Alemanha ficaram sem operações nesta segunda-feira, causando transtornos para milhões de passageiros atingidos por uma das maiores paralisações de trabalhadores em décadas. As greves de 24 horas convocadas pelo sindicato Verdi e pelo sindicato ferroviário e de transportes EVG são as mais recentes em meses de paralisações que estão atingindo as principais economias europeias pressionadas pela inflação. Os terminais ficaram praticamente desertos depois que aeroportos, incluindo dois dos maiores da Alemanha em Munique e Frankfurt, suspenderam voos, enquanto os serviços ferroviários foram cancelados pela operadora Deutsche Bahn. Trabalhadores em greve vestindo jaquetas amarelas ou vermelhas tocaram buzinas, sirenes e apitos, ergueram faixas e agitaram bandeiras durante os protestos. A Associação de Aeroportos ADV estimou que 380 mil passageiros de companhias aéreas foram afetados. Somente em Frankfurt, quase 1.200 voos para 160 mil passageiros foram cancelados e os viajantes tiveram que dormir em bancos. Em Colônia, a falta de trens urbanos provocou uma corrida aos táxis. Os trabalhadores pressionam por aumentos salariais para atenuar os efeitos da inflação, que chegou a 9,3% em fevereiro. A Alemanha, que dependia fortemente da Rússia para obter gás antes da guerra na Ucrânia, foi particularmente atingida pelos preços mais altos, com taxas de inflação superiores à média da zona do euro nos últimos meses. Pressões persistentes de custos levaram os bancos centrais a uma série de aumentos nas taxas de juros, embora os formuladores de políticas monetárias tenham dito que é muito cedo para falar de uma espiral de preços e salários. Um porta-voz do governo alemão disse nesta segunda-feira que a política deve ficar fora das negociações salariais, enquanto a ministra do Interior, Nancy Faeser, expressou confiança de que uma solução será encontrada esta semana."
"03/01/2023 12:58","Após abrir com queda, café vira tentando avançar, mas perde força no início da tarde","Após iniciar o primeiro pregão do ano com desvalorização, o mercado futuro do café arábica voltou a operar com altas no pregão desta terça-feira (3) na Bolsa de Nova York (ICE Future US). As cotações chegaram avançar mais de 300 pontos no período da manhã, mas o mercado perdeu força no início da tarde. O mercado do café segue apresentando volatilidade acentuada, acompanhando as condições do tempo no Brasil e também a alta nos estoques certificados, que inclusive pressionou as cotações nas últimas semanas. Mesmo em dias de alta, no entanto, o produtor de café segue operando com cautela e quase não fecha negócios, aguardando por preços mais atrativos.  Por volta das 12h48 (horário de Brasília), março/23 tinha alta de 25 pontos, negociado por 167,55 cents/lbp, maio/23 tinha alta de 45 pontos, negoociado por 167,40 cents/lbp, julho/23 tinha alta de 60 pontos, cotado por 167,20 cents/lbp e setembro/23 tinha valorização de 45 pontos, valendo 166,70 cents/lbp.  Em Londres, o café tipo conilon avança mais de 2% neste pregão. Março/23 tinha alta de US$ 43 por tonelada, valendo U$S 1842, maio/23 tinha alta de US$ 38 por tonelada, valendo US$ 1814 por tonelada, julho/23 tinha alta de US$ 35 por tonelada, negociado por US$ 1784 e setembro/23 avançava US$ 27 por tonelada, cotado por US$ 1775. "
"27/03/2023 09:37","Radar Investimentos: governo federal aprovou a compra de até 85 mil toneladas de milho para atender ProVB","O governo federal aprovou a compra de até 85 mil toneladas de milho para atender o Programa de Venda em Balcão (ProVB), executado pela Companhia Nacional de Abastecimento (Conab). Esta é a primeira aquisição para abastecer os estoques utilizados pelo programa neste ano. (Broadcast)  Veja abaixo o relatório completo, com base nos dados de 24/03/2023. Clique  AQUI"
"02/01/2023 16:33","Pressão de tancagem de etanol e moagem podem neutralizar tributos, diz Safras","SÃO PAULO (Reuters) – A retomada da cobrança do PIS/Cofins para o etanol, prevista para 28 de fevereiro, ocorrerá em um período em que algumas usinas estarão iniciando ou próximas de iniciar a moagem da safra 2023/24 do centro-sul do Brasil, o que tende elevar a oferta de etanol, potencialmente neutralizando o impacto do retorno dos tributos nos preços, avaliou nesta segunda-feira um analista da Safras & Mercado. A expectativa da consultoria é de que, das cerca de 250 usinas do centro-sul, mais ou menos 20 a 24 devam antecipar o início da moagem entre o final de fevereiro e início de março, notou o especialista Maurício Muruci, que também espera uma “pressão de tancagem” nos preços do etanol, com a liberação de estoques velhos para acomodar o produto da nova safra, que começa oficialmente em abril. “Essas usinas voltando no período que cai a prorrogação (da isenção) de 60 dias, vai haver um aumento forte na pressão de tancagem, quando as usinas têm que escoar os estoques da safra velha para abrir espaço para etanol da safra nova”, afirmou ele, ao ser questionado sobre o assunto. “Geralmente, essa pressão de tancagem resulta em queda de preços. Isso aconteceria de qualquer forma, mas a questão tributária neste momento pode ser neutralizada pela pressão de tancagem”, acrescentou o analista de Safras & Mercado. Isso pode ajudar o governo, que decidiu prorrogar a isenção dos tributos, entre outros fatores, para manter a inflação sob controle. A isenção da tributação federal da gasolina também foi prorrogada até o final de fevereiro, enquanto diesel, biodiesel e gás de cozinha ficarão isentos até o final de 2023. O analista da consultoria disse ainda que o primeiro trimestre é tradicionalmente um período em que a demanda de etanol é menor no mercado interno, algo também baixista para os preços. Outro fator negativo para as cotações no início do ano é que, em geral, as usinas começam a safra destinando a maior parte da cana para a produção de etanol, por questões operacionais, antes de iniciarem uma fabricação de açúcar mais regular. “As cinco primeiras quinzenas têm mix médio entre 70% e 100% de (cana para) etanol… A pressão de oferta começa forte”, disse. Muruci também lembrou que as distribuidoras estão bem estocadas de etanol, após terem corrido às usinas em dezembro, diante da expectativa de que acabaria a desoneração. “Esses estoques foram formados a preços mais baixos, eles terão de ser carregados até fevereiro. Inicialmente, a operação deveria ter sentido econômico já na virada de janeiro”, ponderou. Analistas do BTG Pactual estimaram impacto anualizado da desoneração do etanol de até 7% no Ebitda das empresas de açúcar e etanol, caso a desoneração continue além de março, colocando um “piso mais baixo” para a cotação do açúcar também. Segundo relatório, os preços do etanol hidratado, no modelo do BTG, estão em torno de 2,9 reais/litro, mais ou menos em linha com o valor atual na usina. O PIS/Cofins para o etanol era de 24 centavos de reais por litro, antes de ser zerado, segundo dados do governo. (Por Roberto Samora; com reportagem adicional de Gabriel Araujo)"
"03/01/2023 12:19","Com petróleo e safra do BR e Índia, açúcar cai forte nesta 3ª em NY e Londres",""
"27/03/2023 08:49","Protesto contra reforma da Previdência bloqueia entrada do Louvre em Paris","PARIS (Reuters) - Os manifestantes sindicais indignados com a iniciativa do presidente da França, Emmanuel Macron, de aumentar a idade para a aposentadoria no país sem uma votação final no Parlamento bloquearam o museu do Louvre em Paris nesta segunda-feira, frustrando multidões de visitantes. Protestando pacificamente contra os planos de fazer com que a maioria dos franceses trabalhe mais dois anos, até 64, para equilibrar o orçamento da Previdência, um pequeno número de manifestantes se reuniu aos pés da pirâmide de vidro do Louvre. Uma faixa dizia: \"Aposentar-se aos 60 anos - trabalhar menos para viver mais tempo\". Uma fila de turistas decepcionados passou pelo pátio. \"Isto é ridículo, viemos de todas as partes do mundo com nossos filhos para visitar um museu e é ridículo que 20 pessoas estejam bloqueando a entrada\", disse Samuel, um turista mexicano que não deu seu sobrenome. \"Eu realmente entendo de onde eles estão vindo, e é justo. Mas todos nós gostaríamos de ir e ver 'Mona Lisa', mas não importa\", disse Jane, uma visitante de Londres. Os funcionários do Louvre estavam entre os manifestantes do lado de fora do famoso museu. Uma guia turística do Louvre saiu para se dirigir aos visitantes. \"Esperamos que vocês entendam nossas razões\", disse ela. O protesto veio um dia antes de uma 10ª rodada de greves e marchas de rua em todo o país e acompanhou a violência nas cidades de toda a França por causa das mudanças no sistema de aposentadoria. Separadamente, a polícia de Paris disse que estava realizando uma operação para impedir reuniões não autorizadas em frente ao Centro Pompidou, outro museu de referência em Paris."
"28/03/2023 08:48","Conselho da Petrobras considera inelegíveis dois indicados ao novo colegiado","SÃO PAULO (Reuters) - O Conselho de Administração da Petrobras considerou inelegíveis as indicações de Sergio Machado Rezende e Pietro Adamo Sampaio Mendes para compor o novo colegiado da estatal, segundo informações do manual para participação dos acionistas na Assembleia Geral Ordinária, a ser realizada em 27 de abril. O documento, divulgado na noite de segunda-feira, afirma que o Conselho considerou Rezende inelegível para membro do \"board\", acompanhando a conclusão do Comitê de Pessoas da Petrobras (COPE), que havia apontado que o indicado não preenche os requisitos necessários previstos no Estatuto Social da Petrobras por ser membro titular do Diretório Nacional do Partido Socialista Brasileiro (PSB). No caso de Mendes, o Conselho o considerou, por maioria, inelegível para membro e presidente do colegiado. O COPE, por sua vez, havia opinado que Mendes preenche os requisitos necessários desde que confirmada a sua renúncia formal e juridicamente perfeita ao cargo de Secretário de Petróleo, Gás Natural e Biocombustível do Ministério de Minas e Energia e mantida a sua condição de servidor licenciado, afastado ou cedido da ANP. O Conselho da Petrobras se reuniu em 22 de março, quando também avaliou e considerou elegíveis as indicações de Suzana Kahn Ribeiro, Bruno Moretti e Vitor Eduardo de Almeida Saback ao \"board\" da companhia. (Por Letícia Fucuchima)"
"02/01/2023 16:30","Brasil supera estimativa da Anec e exporta 6,4 milhões de toneladas de milho em dezembro/22",""
"03/01/2023 12:06","Produção de petróleo e gás atinge 3,978 milhões de barris em novembro","A produção total de petróleo e gás natural em novembro, no Brasil, atingiu 3,978 milhões de barris de óleo equivalente por dia (boe/d), sendo 3,095 milhões de barris diários de petróleo (bbl/d) e 140,380 milhões de metros cúbicos de gás natural por dia (m³/d). Os dados fazem parte do Boletim Mensal da Produção de Petróleo e Gás Natural divulgado hoje (3) pela Agência Nacional do Petróleo, Gás Natural e Biocombustíveis (ANP). De acordo com o boletim, a produção de petróleo teve uma queda de 4,6% em relação ao mês anterior, mas se comparado a novembro de 2021, o volume significa um avanço de 8,5%. No gás natural, houve recuo de 5,6% na produção na comparação a outubro. Em sentido oposto registrou elevação de 2,8% em relação a novembro do ano anterior. De acordo com a ANP, as paradas de produção em áreas do pré-sal motivaram os recuos no desempenho em novembro. “A queda na produção de petróleo e gás foi motivada, principalmente, por paradas de produção programadas e não programadas nos FPSOs Cidade de Ilha Bela, Cidade de Caraguatatuba e Cidade de Mangaratiba, localizados no Pré-Sal”, informou. Pré-sal O boletim mostra ainda que a produção no pré-sal alcançou 2,964 milhões de boe/d, o que equivale a 74,5% da produção brasileira. Em 129 poços foram produzidos 2,327 milhões de bbl/d de petróleo e 101,35 milhões de m³/d de gás natural. O volume representa queda de 5,7% em relação ao mês anterior e alta de 9,2% se comparado com o mesmo mês em 2021. Gás natural A ANP informou que o aproveitamento do gás natural atingiu 97,4% em novembro. “Foram disponibilizados ao mercado 50,53 milhões de m³/d e a queima foi de 3,65 milhões de m3/d. Houve aumento na queima de 25,6% em relação ao mês anterior (devido ao comissionamento do FPSO Guanabara e à parada programada da FPSO Cidade de Ilha Bela) e redução de 3,6% na comparação com novembro de 2021”, completou a agência reguladora. Campos e instalações Os campos marítimos produziram 97,6% do petróleo e 84,7% do gás natural. Nos campos operados pela Petrobras, sozinha ou em consórcio com outras empresas, a produção chegou a 91,61% do total produzido. Com 812,49 mil bbl/d de petróleo e 38,38 milhões de m³/d de gás natural, o maior produtor, em novembro, foi o campo de Tupi, no pré-sal da Bacia de Santos. Entre as instalações, a que registrou maior produção de petróleo foi a FPSO Carioca (Mv-30). A plataforma, cuja sigla em inglês é Floating Productions Storge and Offloading, produziu 173,746 mil bbl/d nos campos de Sépia, Sépia Leste e Sépia Eco. Já a de maior produção de gás natural foi a FPSO Guanabara, com a produção de 9,24 milhões de m³/d de gás natural na jazida compartilhada de Mero. O Boletim Mensal da Produção de Petróleo e Gás Natural pode ser acessado na  página da agência ."
"27/03/2023 08:45","Café: Com dúvidas na oferta global, cotações tentam avançar em Nova York",""
"02/01/2023 16:22","Preços altos da carne suína na China puxaram alta na arrecadação das exportações da proteína brasileira em dezembro/22",""
"28/03/2023 08:39","Gripe aviária H3N8 detectada em uma mulher em Guandong, na China",""
"27/03/2023 08:43","Rebanho de matrizes suínas da China aumenta 1,7% a/a em fevereiro, diz mídia estatal","PEQUIM, 27 Mar (Reuters) - O rebanho de porcas da China aumentou 1,7% em fevereiro em comparação com o ano anterior, 5% a mais do que a capacidade prevista, informou a mídia estatal nesta segunda-feira. O rebanho atingiu 43,4 milhões de porcas, disse a China Central Television (CCTV), citando dados do Ministério da Agricultura e Assuntos Rurais (MARA), embora tenha contraído 0,6% em comparação com o mês anterior. Leia mais: + Fazendas de suínos da China lutam contra novo surto de peste suína africana + Rabobank detalha mercado de proteínas animais e como o Brasil pode se beneficiar diante de problemas sanitários em várias partes do mundo Os preços do suíno no maior país consumidor de carne suína do mundo giraram em torno de 15 yuans (US$ 2,18) por quilo desde o final do ano passado, pressionados pela demanda fraca e excesso de oferta. Com os preços baixos do suíno, a perda média por um suíno é de cerca de 100 yuans (US$ 14,52) atualmente, de acordo com a CCTV. “(Não é) muito provável que haja um aumento significativo no preço do porco nos próximos meses”, disse Xin Guochang, vice-diretor do Departamento de Pecuária e Veterinária do MARA, à CCTV. Gerentes e analistas de fazendas de suínos disseram no início deste mês que um surto de infecções por peste suína africana na China levaria a uma redução na produção de suínos no final deste ano, elevando os preços na China à medida que a demanda se recupera. US$ 1 = 6,8680 yuan chinês renminbi Reportagem de Qin Ningwei e Dominique Patton; Edição por Christopher Cushing e Louise Heavens"
"28/03/2023 08:37","Mercado do açúcar amplia ganhos nesta manhã de 3ª feira nas bolsas de NY e Londres",""
"03/01/2023 11:51","Chicago volta as atividades com milho desvalorizado nesta 3ªfeira",""
"02/01/2023 16:20","Concessionária da John Deere em MT é pioneira no recebimento da certificação ESG no Brasil",""
"27/03/2023 08:41","China vai manter certo nível de crescimento, diz primeiro-ministro","PEQUIM (Reuters) - A economia da China manterá um certo nível de crescimento e o país acelerará a transição para um crescimento de maior qualidade, disse o primeiro-ministro, Li Qiang, segundo a imprensa estatal chinesa nesta segunda-feira. \"O desenvolvimento econômico global está em um período complexo e difícil. A China deve solidificar a confiança e estabilizar as expectativas diante dos desafios\", disse Li. Li fez as observações ao se reunir com delegados estrangeiros no Fórum de Desenvolvimento da China em Pequim."
"03/01/2023 11:45","Wall St abre em alta na primeira sessão de 2023","(Reuters) - Os principais índices de Wall Street abriram em alta no primeiro dia de negociação do ano nos Estados Unidos, com uma série de dados econômicos sendo divulgados nesta semana, bem como a ata da reunião do Federal Reserve que fornecerão mais pistas sobre o caminho das futuras altas dos juros. O Dow Jones subia 0,15% na abertura, para 33.148,90 pontos. O S&P 500 abriu em alta de 0,36%, a 3.853,29 pontos, enquanto o Nasdaq Composite subia 0,91%, para 10.562,06 pontos na abertura. (Reportagem de Ankika Biswas em Bengaluru)"
"02/01/2023 16:19","Balança comercial fecha 2022 com superávit recorde de US$ 62,3 bilhões",""
"27/03/2023 08:26","Secretaria de Agricultura do RS já conduziu 770 ações de vigilância ativa para influenza aviária",""
